Identificador Usuario,Tipo Suscripción,Ingresos Mensuales,Día Suscripción,Mes Suscripción,Año Suscripción,Día Último Pago,Mes Último Pago,Año Último Pago,País,Edad,Género,Dispositivo,Duración Plan
1,Básica,11,15,01,23,10,06,24,Australia,28,Masculino,Smartphone,1 Mes
2,Premium,15,05,09,22,22,06,24,Brasil,35,Femenino,Tablet,3 Meses
3,Estándar,13,28,02,24,27,06,24,Alemania,42,Masculino,Smart TV,1 Mes
4,Estándar,12,10,07,23,26,06,24,EEUU,51,Femenino,Ordenador,3 Meses
5,Básica,11,01,05,24,28,06,24,Italia,33,Masculino,Smartphone,1 Mes
6,Premium,15,18,03,23,27,06,24,Francia,29,Femenino,Smart TV,1 Mes
7,Estándar,13,09,12,22,25,06,24,,46,Masculino,Tablet,1 Mes
8,Básica,11,02,04,24,24,06,24,Australia,39,Femenino,Ordenador,1 Mes
9,Estándar,12,20,10,23,23,06,24,España,37,Masculino,Smartphone,6 Meses
10,Premium,15,07,01,24,22,06,24,Reino Unido,44,Femenino,Smart TV,12 Meses
11,Básica,11,16,05,23,22,06,24,Australia,31,Femenino,Smartphone,1 Mes
12,Premium,15,23,03,24,28,06,24,Reino Unido,45,Masculino,Tablet,1 Mes
13,Estándar,13,30,11,22,27,06,24,Canadá,48,Femenino,Ordenador,3 Meses
14,Básica,10,01,08,23,26,06,24,Alemania,27,Masculino,Smartphone,1 Mes
15,Estándar,13,09,05,24,28,06,24,Francia,38,Femenino,Smart TV,1 Mes
16,Premium,15,07,04,23,27,06,24,Alemania,36,Masculino,Tablet,3 Meses
17,Básica,11,24,01,23,25,06,24,Francia,30,Femenino,Ordenador,12 Meses
18,Estándar,13,18,10,22,24,06,24,Canadá,43,Masculino,Smartphone,1 Mes
19,Premium,15,15,02,24,23,06,24,Canadá,32,Femenino,Smart TV,3 Meses
20,Básica,11,27,05,24,22,06,24,Alemania,41,Masculino,Tablet,1 Mes
21,Premium,15,10,06,24,22,06,24,Canadá,26,Femenino,Ordenador,12 Meses
22,Básica,10,22,07,23,28,06,24,Canadá,34,Masculino,Smartphone,1 Mes
23,Estándar,13,05,12,22,27,06,24,Italia,49,Femenino,Smart TV,6 Meses
24,Estándar,13,03,04,23,26,06,24,Canadá,31,Masculino,Tablet,3 Meses
25,Básica,11,14,03,24,28,06,24,EEUU,40,Femenino,Ordenador,1 Mes
26,Premium,15,12,01,23,27,06,24,Australia,29,Masculino,Smartphone,1 Mes
27,Básica,10,29,08,23,25,06,24,España,47,Femenino,Smart TV,1 Mes
28,Estándar,13,27,09,22,24,06,24,Canadá,33,Masculino,Tablet,6 Meses
29,Premium,15,19,12,23,23,06,24,Australia,36,Femenino,Ordenador,1 Mes
30,Básica,11,17,05,24,22,06,24,Francia,42,Masculino,Smartphone,6 Meses
31,Premium,15,03,02,24,22,06,24,,28,Femenino,Smart TV,1 Mes
32,Básica,10,07,07,23,28,06,24,Brasil,37,Masculino,Tablet,12 Meses
33,Estándar,13,21,01,23,27,06,24,Alemania,41,Femenino,Ordenador,6 Meses
34,Estándar,13,25,05,23,26,06,24,Australia,29,Masculino,Smartphone,1 Mes
35,Básica,11,11,04,24,28,06,24,EEUU,39,Femenino,Smart TV,12 Meses
36,Premium,15,01,03,23,27,06,24,Francia,35,Masculino,Tablet,12 Meses
37,Básica,10,14,09,23,25,06,24,España,45,Femenino,Ordenador,6 Meses
38,Estándar,13,05,11,22,24,06,24,Italia,32,Masculino,Smartphone,1 Mes
39,Premium,15,28,12,23,23,06,24,Canadá,27,Femenino,Smart TV,1 Mes
40,Básica,11,07,03,24,22,06,24,Australia,48,Masculino,Tablet,1 Mes
41,Premium,15,20,01,24,22,06,24,Reino Unido,31,Femenino,Ordenador,3 Meses
42,Básica,10,15,06,23,28,06,24,España,40,Masculino,Smartphone,3 Meses
43,Estándar,13,07,02,23,27,06,24,Canadá,36,Femenino,Smart TV,1 Mes
44,Estándar,13,26,04,23,26,06,24,EEUU,29,Masculino,Tablet,3 Meses
45,Básica,11,28,01,24,28,06,24,España,43,Femenino,Ordenador,1 Mes
46,Premium,15,23,02,23,27,06,24,Australia,34,Masculino,Smartphone,6 Meses
47,Básica,10,05,10,23,25,06,24,Australia,39,Femenino,Smart TV,6 Meses
48,Estándar,13,15,09,22,24,06,24,Canadá,32,Masculino,Tablet,12 Meses
49,Premium,14,10,11,23,23,06,24,Francia,28,Femenino,Ordenador,12 Meses
50,Básica,11,02,06,24,22,06,24,Australia,45,Masculino,Smartphone,1 Mes
51,Premium,15,27,02,24,22,06,24,Méjico,30,Femenino,Smart TV,6 Meses
52,Básica,10,29,08,23,28,06,24,Alemania,37,Masculino,Tablet,6 Meses
53,Estándar,13,13,01,23,27,06,24,Alemania,41,Femenino,Ordenador,1 Mes
54,Estándar,12,30,06,23,26,06,24,EEUU,29,Masculino,Smartphone,6 Meses
55,Básica,11,20,04,24,28,06,24,España,39,Femenino,Smart TV,3 Meses
56,Premium,15,15,03,23,27,06,24,,36,Masculino,Tablet,3 Meses
57,Básica,10,01,10,23,25,06,24,,46,Femenino,Ordenador,3 Meses
58,Estándar,13,08,10,22,24,06,24,España,34,Masculino,Smartphone,1 Mes
59,Premium,15,03,12,23,23,06,24,EEUU,27,Femenino,Smart TV,12 Meses
60,Básica,11,14,06,24,22,06,24,Reino Unido,42,Masculino,Tablet,3 Meses
61,Premium,15,08,02,24,22,06,24,Australia,28,Femenino,Ordenador,1 Mes
62,Básica,10,03,08,23,28,06,24,Australia,37,Masculino,Smartphone,3 Meses
63,Estándar,13,23,02,23,27,06,24,España,41,Femenino,Smart TV,1 Mes
64,Estándar,12,20,06,23,26,06,24,Australia,29,Masculino,Tablet,12 Meses
65,Básica,11,29,03,24,28,06,24,Reino Unido,40,Femenino,Ordenador,12 Meses
66,Premium,15,30,01,23,27,06,24,Australia,29,Masculino,Smartphone,12 Meses
67,Básica,10,18,09,23,25,06,24,Canadá,47,Femenino,Smart TV,3 Meses
68,Estándar,13,09,11,22,24,06,24,Reino Unido,33,Masculino,Tablet,1 Mes
69,Premium,15,23,12,23,23,06,24,Australia,36,Femenino,Ordenador,1 Mes
70,Básica,11,08,05,24,22,06,24,Canadá,41,Masculino,Smartphone,6 Meses
71,Básica,11,26,01,23,20,06,24,Alemania,27,Masculino,Smartphone,12 Meses
72,Básica,10,11,10,23,22,06,24,Brasil,31,Femenino,Smartphone,12 Meses
73,Estándar,12,27,09,23,26,06,24,Australia,28,Femenino,Ordenador,12 Meses
74,Premium,15,14,12,23,25,06,24,Alemania,41,Femenino,Smartphone,6 Meses
75,Básica,11,28,05,23,26,06,24,Reino Unido,28,Femenino,Ordenador,1 Mes
76,Básica,11,29,12,22,26,06,24,EEUU,51,Femenino,Ordenador,1 Mes
77,Premium,15,25,12,23,23,06,24,Alemania,45,Femenino,Smartphone,1 Mes
78,Estándar,12,18,11,23,28,06,24,Canadá,49,Masculino,Tablet,6 Meses
79,Estándar,13,03,12,23,25,06,24,Australia,43,Femenino,Ordenador,3 Meses
80,Básica,10,08,11,23,22,06,24,Canadá,43,Masculino,Tablet,12 Meses
81,Premium,15,11,01,24,24,06,24,Francia,37,Masculino,Tablet,1 Mes
82,Estándar,13,07,12,23,28,06,24,Canadá,35,Masculino,Ordenador,1 Mes
83,Básica,10,20,10,23,26,06,24,Italia,46,Femenino,Smartphone,1 Mes
84,Estándar,13,13,04,24,25,06,24,Canadá,32,Masculino,Smartphone,3 Meses
85,Premium,15,06,04,24,27,06,24,Italia,37,Femenino,Ordenador,6 Meses
86,Básica,11,04,03,23,25,06,24,Reino Unido,29,Femenino,Smartphone,12 Meses
87,Premium,15,28,12,22,23,06,24,Australia,45,Masculino,Smart TV,1 Mes
88,Estándar,12,27,09,23,28,06,24,España,47,Masculino,Tablet,1 Mes
89,Básica,10,20,10,23,26,06,24,EEUU,39,Masculino,Smartphone,6 Meses
90,Estándar,13,03,02,24,23,06,24,Alemania,49,Femenino,Smartphone,3 Meses
91,Premium,14,03,10,23,23,06,24,EEUU,39,Masculino,Tablet,12 Meses
92,Básica,11,05,01,23,28,06,24,Australia,39,Masculino,Smart TV,1 Mes
93,Estándar,13,05,02,23,26,06,24,Alemania,35,Masculino,Smartphone,1 Mes
94,Premium,15,19,03,23,25,06,24,Australia,44,Masculino,Smartphone,6 Meses
95,Básica,11,28,02,23,25,06,24,Francia,34,Masculino,Ordenador,6 Meses
96,Premium,14,26,07,23,24,06,24,EEUU,32,Masculino,Ordenador,3 Meses
97,Básica,11,05,03,23,24,06,24,Australia,29,Femenino,Tablet,1 Mes
98,Estándar,13,07,03,23,28,06,24,Alemania,31,Femenino,Tablet,12 Meses
99,Estándar,13,13,01,24,24,06,24,Francia,29,Femenino,Tablet,6 Meses
100,Básica,11,22,01,24,25,06,24,Canadá,35,Masculino,Ordenador,3 Meses
101,Premium,14,17,10,23,24,06,24,Reino Unido,46,Femenino,Tablet,1 Mes
102,Básica,11,29,03,23,28,06,24,Australia,31,Masculino,Tablet,3 Meses
103,Estándar,13,04,04,23,26,06,24,Méjico,36,Masculino,Ordenador,6 Meses
104,Premium,14,08,06,23,25,06,24,EEUU,38,Masculino,Ordenador,3 Meses
105,Básica,11,04,03,23,27,06,24,Reino Unido,46,Femenino,Ordenador,3 Meses
106,Premium,15,18,03,23,24,06,24,Alemania,49,Femenino,Tablet,12 Meses
107,Básica,11,07,03,23,24,06,24,Reino Unido,29,Femenino,Smart TV,1 Mes
108,Estándar,13,24,05,23,25,06,24,Australia,27,Femenino,Smart TV,3 Meses
109,Estándar,13,08,02,24,25,06,24,,35,Femenino,Tablet,12 Meses
110,Básica,11,26,01,24,24,06,24,Australia,37,Femenino,Ordenador,3 Meses
111,Premium,14,14,07,23,27,06,24,Italia,40,Masculino,Tablet,1 Mes
112,Básica,10,01,06,23,28,06,24,EEUU,33,Femenino,Ordenador,1 Mes
113,Estándar,13,07,05,23,26,06,24,,37,Masculino,Tablet,1 Mes
114,Premium,14,18,11,23,25,06,24,EEUU,48,Masculino,Smartphone,6 Meses
115,Básica,11,05,04,23,25,06,24,Brasil,50,Femenino,Ordenador,3 Meses
116,Premium,15,19,05,23,23,06,24,EEUU,45,Femenino,Smart TV,1 Mes
117,Básica,11,30,10,22,23,06,24,Australia,40,Femenino,Tablet,1 Mes
118,Estándar,12,07,08,23,27,06,24,España,33,Masculino,Smartphone,3 Meses
119,Estándar,12,20,09,23,25,06,24,EEUU,44,Femenino,Smartphone,6 Meses
120,Básica,10,18,10,23,25,06,24,Australia,30,Femenino,Smart TV,1 Mes
121,Premium,14,03,10,23,24,06,24,Reino Unido,27,Masculino,Smart TV,1 Mes
122,Básica,11,03,05,23,28,06,24,Brasil,51,Masculino,Smart TV,6 Meses
123,Estándar,13,25,05,23,26,06,24,Francia,49,Femenino,Smartphone,1 Mes
124,Premium,14,05,11,23,25,06,24,Brasil,43,Masculino,Ordenador,6 Meses
125,Básica,10,21,08,23,24,06,24,Australia,42,Masculino,Smartphone,3 Meses
126,Premium,14,21,09,23,23,06,24,Australia,45,Masculino,Ordenador,1 Mes
127,Básica,11,23,11,22,23,06,24,Alemania,36,Masculino,Smartphone,1 Mes
128,Estándar,12,06,10,23,27,06,24,Italia,48,Masculino,Smartphone,1 Mes
129,Estándar,12,05,11,23,23,06,24,Canadá,38,Masculino,Smart TV,12 Meses
130,Básica,11,07,01,24,23,06,24,Reino Unido,43,Femenino,Tablet,3 Meses
131,Premium,14,06,10,23,23,06,24,Australia,47,Masculino,Ordenador,6 Meses
132,Básica,10,24,06,23,28,06,24,Reino Unido,48,Femenino,Smart TV,1 Mes
133,Estándar,12,24,06,23,26,06,24,Australia,47,Masculino,Smart TV,6 Meses
134,Premium,14,05,11,23,25,06,24,Canadá,32,Masculino,Tablet,1 Mes
135,Básica,10,18,07,23,26,06,24,Italia,47,Femenino,Smart TV,12 Meses
136,Premium,14,13,09,23,26,06,24,Francia,41,Femenino,Smart TV,1 Mes
137,Básica,10,10,08,23,22,06,24,Reino Unido,49,Masculino,Ordenador,3 Meses
138,Estándar,12,21,09,23,23,06,24,Reino Unido,28,Masculino,Ordenador,1 Mes
139,Estándar,13,24,03,24,23,06,24,Canadá,40,Masculino,Smartphone,1 Mes
140,Básica,11,02,05,23,23,06,24,Alemania,43,Femenino,Smartphone,12 Meses
141,Premium,15,11,05,23,27,06,24,EEUU,42,Masculino,Smartphone,3 Meses
142,Básica,10,10,06,23,22,06,24,Reino Unido,28,Masculino,Smart TV,1 Mes
143,Estándar,12,31,08,23,24,06,24,EEUU,30,Femenino,Tablet,1 Mes
144,Premium,14,17,08,23,26,06,24,Italia,33,Masculino,Smart TV,3 Meses
145,Básica,11,05,05,23,26,06,24,Italia,35,Femenino,Ordenador,6 Meses
146,Básica,10,06,10,23,25,06,24,Australia,38,Masculino,Tablet,1 Mes
147,Básica,10,08,11,23,24,06,24,Reino Unido,49,Femenino,Ordenador,3 Meses
148,Estándar,12,27,11,23,28,06,24,Canadá,39,Femenino,Smartphone,3 Meses
149,Premium,14,17,11,23,27,06,24,Canadá,46,Femenino,Smart TV,1 Mes
150,Básica,11,15,12,23,23,06,24,Australia,47,Femenino,Ordenador,6 Meses
151,Básica,11,12,12,23,25,06,24,,30,Femenino,Ordenador,1 Mes
152,Premium,14,23,11,23,27,06,24,Alemania,33,Femenino,Tablet,3 Meses
153,Estándar,13,25,12,23,24,06,24,EEUU,47,Masculino,Smartphone,1 Mes
154,Estándar,13,11,03,24,27,06,24,Brasil,27,Masculino,Ordenador,12 Meses
155,Básica,10,18,11,23,27,06,24,Alemania,28,Masculino,Tablet,6 Meses
156,Premium,14,19,08,23,25,06,24,Canadá,47,Masculino,Smartphone,1 Mes
157,Estándar,12,27,09,23,24,06,24,Reino Unido,30,Masculino,Ordenador,1 Mes
158,Básica,10,19,10,23,28,06,24,EEUU,47,Femenino,Smartphone,1 Mes
159,Estándar,13,21,12,23,26,06,24,Brasil,51,Femenino,Smart TV,3 Meses
160,Premium,14,27,10,23,25,06,24,EEUU,39,Masculino,Smartphone,1 Mes
161,Básica,10,23,10,23,24,06,24,Francia,45,Masculino,Tablet,3 Meses
162,Premium,15,19,04,23,25,06,24,EEUU,31,Masculino,Ordenador,6 Meses
163,Estándar,13,05,04,23,26,06,24,Alemania,29,Masculino,Ordenador,1 Mes
164,Básica,11,11,03,23,26,06,24,Australia,42,Femenino,Tablet,1 Mes
165,Estándar,13,25,05,23,25,06,24,Australia,49,Masculino,Tablet,6 Meses
166,Premium,15,16,04,23,26,06,24,EEUU,42,Masculino,Ordenador,1 Mes
167,Básica,11,07,04,23,24,06,24,Brasil,29,Masculino,Smartphone,1 Mes
168,Estándar,13,11,12,23,28,06,24,Italia,29,Masculino,Tablet,6 Meses
169,Premium,15,20,01,24,26,06,24,Italia,49,Masculino,Tablet,6 Meses
170,Básica,11,12,01,24,25,06,24,Canadá,32,Masculino,Ordenador,3 Meses
171,Premium,15,29,04,23,24,06,24,EEUU,35,Femenino,Tablet,1 Mes
172,Básica,11,27,04,23,26,06,24,España,39,Femenino,Smartphone,12 Meses
173,Estándar,12,03,06,23,25,06,24,Italia,40,Masculino,Smartphone,3 Meses
174,Estándar,13,23,04,23,25,06,24,Francia,39,Femenino,Tablet,3 Meses
175,Básica,11,22,04,23,26,06,24,Francia,47,Femenino,Ordenador,1 Mes
176,Premium,15,12,04,23,25,06,24,,37,Femenino,Smart TV,6 Meses
177,Básica,11,23,05,23,26,06,24,Alemania,27,Femenino,Smartphone,1 Mes
178,Estándar,12,19,10,23,26,06,24,España,49,Femenino,Ordenador,3 Meses
179,Premium,15,03,12,23,26,06,24,,30,Femenino,Tablet,3 Meses
180,Básica,10,26,09,23,25,06,24,Australia,36,Masculino,Ordenador,6 Meses
181,Premium,14,16,06,23,27,06,24,Brasil,33,Masculino,Smartphone,1 Mes
182,Básica,11,16,05,23,25,06,24,Italia,30,Femenino,Ordenador,1 Mes
183,Estándar,13,26,05,23,26,06,24,Canadá,36,Femenino,Tablet,6 Meses
184,Estándar,13,26,04,23,25,06,24,Australia,28,Femenino,Ordenador,1 Mes
185,Básica,11,12,05,23,25,06,24,Canadá,47,Femenino,Tablet,1 Mes
186,Premium,15,01,03,23,25,06,24,EEUU,33,Femenino,Smart TV,12 Meses
187,Básica,10,10,07,23,24,06,24,Canadá,49,Femenino,Ordenador,6 Meses
188,Estándar,12,16,07,23,27,06,24,Canadá,44,Femenino,Smart TV,1 Mes
189,Premium,14,02,09,23,26,06,24,EEUU,47,Masculino,Smart TV,1 Mes
190,Básica,10,18,09,23,26,06,24,Australia,37,Femenino,Tablet,1 Mes
191,Premium,14,08,07,23,25,06,24,Reino Unido,46,Masculino,Ordenador,3 Meses
192,Básica,10,26,06,23,27,06,24,Canadá,50,Femenino,Smartphone,6 Meses
193,Estándar,12,05,08,23,25,06,24,Reino Unido,50,Masculino,Ordenador,1 Mes
194,Estándar,12,19,08,23,27,06,24,Reino Unido,37,Masculino,Ordenador,12 Meses
195,Básica,10,26,08,23,24,06,24,EEUU,50,Femenino,Smartphone,12 Meses
196,Premium,14,09,06,23,24,06,24,Italia,45,Femenino,Smart TV,6 Meses
197,Básica,10,27,09,23,23,06,24,Alemania,45,Masculino,Tablet,1 Mes
198,Estándar,12,18,10,23,27,06,24,Australia,49,Femenino,Ordenador,12 Meses
199,Premium,14,31,10,23,25,06,24,Reino Unido,39,Femenino,Tablet,1 Mes
200,Básica,10,13,10,23,25,06,24,EEUU,45,Femenino,Tablet,6 Meses
201,Premium,14,04,07,23,27,06,24,EEUU,49,Femenino,Smart TV,1 Mes
202,Básica,10,26,06,23,27,06,24,Alemania,31,Femenino,Tablet,3 Meses
203,Estándar,12,31,07,23,24,06,24,España,42,Femenino,Smart TV,1 Mes
204,Estándar,12,27,07,23,24,06,24,Canadá,37,Masculino,Smartphone,6 Meses
205,Básica,10,30,07,23,25,06,24,EEUU,30,Masculino,Smart TV,1 Mes
206,Premium,14,06,08,23,25,06,24,Alemania,40,Masculino,Smartphone,12 Meses
207,Básica,10,16,09,23,24,06,24,Alemania,45,Femenino,Smartphone,1 Mes
208,Estándar,13,05,01,24,23,06,24,España,36,Femenino,Tablet,1 Mes
209,Premium,15,10,12,23,24,06,24,Italia,41,Masculino,Ordenador,12 Meses
210,Básica,10,22,11,23,26,06,24,Reino Unido,49,Femenino,Ordenador,12 Meses
211,Premium,14,15,11,23,27,06,24,EEUU,40,Masculino,Tablet,1 Mes
212,Básica,10,28,10,23,26,06,24,,36,Masculino,Smart TV,6 Meses
213,Estándar,12,08,09,23,24,06,24,EEUU,49,Femenino,Smart TV,12 Meses
214,Estándar,12,30,06,23,28,06,24,,43,Femenino,Ordenador,1 Mes
215,Básica,10,02,09,23,27,06,24,Australia,50,Femenino,Smartphone,1 Mes
216,Premium,14,08,10,23,24,06,24,Italia,51,Femenino,Smart TV,6 Meses
217,Básica,10,13,11,23,25,06,24,EEUU,44,Masculino,Smart TV,6 Meses
218,Estándar,12,15,11,23,28,06,24,Australia,27,Masculino,Tablet,1 Mes
219,Premium,14,16,11,23,25,06,24,EEUU,46,Femenino,Smartphone,1 Mes
220,Básica,10,26,11,23,27,06,24,Italia,29,Masculino,Tablet,1 Mes
221,Básica,10,26,11,23,25,06,24,España,47,Masculino,Smartphone,1 Mes
222,Básica,11,12,12,23,26,06,24,Alemania,48,Femenino,Smartphone,1 Mes
223,Estándar,13,08,01,24,25,06,24,EEUU,34,Femenino,Smartphone,3 Meses
224,Premium,14,27,11,23,29,06,24,Alemania,40,Femenino,Smartphone,1 Mes
225,Básica,10,11,10,23,27,06,24,Canadá,48,Femenino,Smartphone,12 Meses
226,Básica,10,27,09,23,26,06,24,Italia,35,Masculino,Smartphone,1 Mes
227,Premium,14,30,09,23,24,06,24,Italia,87,Femenino,Smartphone,6 Meses
228,Estándar,12,04,11,23,27,06,24,Alemania,39,Masculino,Smart TV,6 Meses
229,Estándar,12,04,11,23,27,06,24,EEUU,29,Masculino,Smartphone,1 Mes
230,Básica,10,30,10,23,26,06,24,Australia,51,Masculino,Ordenador,3 Meses
231,Premium,14,29,10,23,24,06,24,Francia,43,Masculino,Smartphone,6 Meses
232,Estándar,12,30,08,23,27,06,24,EEUU,28,Masculino,Smartphone,1 Mes
233,Básica,10,07,07,23,26,06,24,Canadá,50,Femenino,Smart TV,6 Meses
234,Estándar,13,26,05,23,27,06,24,Australia,44,Femenino,Ordenador,1 Mes
235,Premium,15,17,05,23,25,06,24,,50,Masculino,Ordenador,1 Mes
236,Básica,11,08,05,23,26,06,24,Alemania,39,Femenino,Smartphone,3 Meses
237,Premium,14,07,07,23,25,06,24,Alemania,46,Femenino,Tablet,1 Mes
238,Estándar,12,17,07,23,28,06,24,Reino Unido,48,Masculino,Smartphone,1 Mes
239,Básica,11,23,12,23,26,06,24,Canadá,38,Masculino,Smart TV,6 Meses
240,Estándar,12,27,06,23,26,06,24,EEUU,38,Masculino,Smartphone,1 Mes
241,Premium,15,31,05,23,27,06,24,EEUU,47,Masculino,Ordenador,1 Mes
242,Básica,10,02,06,23,26,06,24,Reino Unido,37,Masculino,Ordenador,6 Meses
243,Estándar,13,25,05,23,27,06,24,Canadá,33,Masculino,Ordenador,6 Meses
244,Premium,15,26,04,23,26,06,24,Italia,28,Masculino,Smartphone,1 Mes
245,Básica,11,20,04,23,26,06,24,Australia,47,Masculino,Smart TV,6 Meses
246,Premium,15,03,05,23,25,06,24,Brasil,38,Femenino,Smartphone,12 Meses
247,Básica,10,07,07,23,27,06,24,Alemania,27,Masculino,Smart TV,1 Mes
248,Estándar,12,15,09,23,26,06,24,España,34,Masculino,Smartphone,1 Mes
249,Estándar,12,16,09,23,27,06,24,EEUU,42,Femenino,Smartphone,1 Mes
250,Básica,10,09,08,23,26,06,24,Francia,28,Masculino,Ordenador,1 Mes
251,Premium,14,25,06,23,27,06,24,Alemania,30,Masculino,Ordenador,3 Meses
252,Básica,11,30,05,23,26,06,24,Australia,38,Femenino,Smartphone,1 Mes
253,Estándar,13,21,05,23,25,06,24,Francia,45,Femenino,Tablet,12 Meses
254,Premium,15,20,05,23,27,06,24,Reino Unido,48,Femenino,Smart TV,3 Meses
255,Básica,11,20,05,23,26,06,24,EEUU,46,Femenino,Smart TV,3 Meses
256,Premium,15,30,05,23,26,06,24,Francia,34,Masculino,Tablet,1 Mes
257,Básica,10,17,06,23,25,06,24,Francia,46,Masculino,Ordenador,6 Meses
258,Estándar,12,16,07,23,28,06,24,Francia,41,Femenino,Smartphone,1 Mes
259,Estándar,12,05,08,23,26,06,24,España,28,Masculino,Smartphone,6 Meses
260,Básica,10,17,07,23,26,06,24,Francia,27,Femenino,Smartphone,3 Meses
261,Premium,14,04,07,23,25,06,24,EEUU,27,Femenino,Smart TV,12 Meses
262,Básica,10,13,07,23,26,06,24,EEUU,28,Femenino,Tablet,1 Mes
